intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9078791,"can I depart from Sunggal willing to depart tomorrow, I saved up GBP 236, can we go from Arequipa I'm stuck with nine adults, important: we have  6 newborns.",,false,false,false,6,true,false,false,true,true,true
true,0.9986862,"and to add I want to go to Eimsbüttel important: I have  5 kids, I are stuck with seven men, willing to depart Wednesday, we want to fly from Lapu-Lapu City my budget is 914 euro.",,false,false,false,6,false,false,true,true,true,true
true,0.9606974,"can I fly from Torrevieja we are stuck with  4 sons, how about 1021 pounds, let us go Friday, I are stuck with 1 grownup, my destination is Çankaya",,false,false,false,6,true,false,true,true,true,true
true,0.999467731,"I want to go Monday, we want to fly from Volta Redonda we broke my piggy bank and got  EUR 1353, in addition we have 10 aged people, in addition I have  eight sons, and to add we want to go to Cotia",,false,false,false,6,true,false,false,true,true,true
true,0.982472658,"my destination is Tembisa is there any way to travel from Tema departure Thursday, I saved up yen 3965, I'm stuck with eight mature persons, the trip needs to be accommodated  for  seven youngsters.",,false,false,false,6,true,false,false,true,true,true
true,0.9832488,"the trip needs to be accommodated  for 1 aged person, I want to fly from Danshui to Oklahoma City I absolutely must leave Saturday, how about 4208 €, important: we have  8 sons.",,false,false,true,6,true,true,true,true,true,true
true,0.9985522,"gotta leave Tuesday, I saved up EUR 627, is there a flight that leaves Latur can we depart from Salzburg maybe it's good to mention we have  ten kids, maybe it's good to mention we have four adults.",,false,false,false,6,true,true,false,true,true,true
true,0.9844049,"is there a flight that leaves Taihecun I wanna go in a couple of months, maybe it's good to mention I have  6 sons, maybe it's good to mention I have two mature persons, I wanna go all out, I got 3991 yen, can we depart from Khomeynī Shahr",,false,false,true,6,true,true,true,true,true,true
true,0.9724338,"want to go yesterday, I'm stuck with 9 men, I are stuck with  eight youngsters, I only have euro 2661, to Newcastle is there a flight that leaves Hāpur",,false,false,false,6,false,true,false,true,true,true
true,0.8629741,"I are stuck with 10 women, we wanna go all out, we got 72 yen, and to add we want to go to Crawley ensure departure is sometime yesterday, in addition we have  one kid, is there a flight that leaves Nkpor",,false,false,false,6,false,true,true,true,true,true
true,0.9993057,"I broke my piggy bank and got  3432 GBP, in addition we have 1 adult, can we go from Ressano Garcia I'm stuck with  9 youngsters, to Worcester fly starting June if possible.",,false,false,false,6,true,false,true,false,true,true
true,0.82318753,"I absolutely must leave July for sure, I'm stuck with  4 newborns, the trip needs to be accommodated  for ten adults, is there any way to travel from Hillsboro we want to fly up to Al Mawşil al Jadīdah I wanna go all out, I got 1766 USD.",,false,false,false,6,true,false,true,false,true,true
true,0.9995864,"the trip needs to be accommodated  for 7 men, important: we have  seven youngsters, I wanna go all out, I got dollars 3534, and to add I want to go to Khanpur want to go Friday, can I fly from Gent",,false,false,false,6,false,true,false,true,true,true
true,0.89321655,"my budget is 2687 GBP, I'm stuck with  9 sons, my destination is Xalapa de Enríquez is there a flight that leaves Kokshetau the trip needs to be accommodated  for seven men, want to go middle of August.",,false,false,true,6,true,true,true,true,true,true
true,0.9762961,"I only have 4404 JPY, maybe it's good to mention I have 1 mature person, is there any way to travel from Roseville in addition I have  3 newborns, we absolutely must leave March, I guess, and to add we want to go to Quilmes",,false,false,false,6,true,true,true,false,true,true
true,0.996537268,"fly starting June if possible, we broke my piggy bank and got  4282 $, I'm stuck with five mature persons, in addition I have  1 child, to Kremenchuk is there any way to travel from Bīrjand",,false,false,false,6,true,true,true,false,true,true
true,0.9988946,"we broke my piggy bank and got  4597 $, willing to depart next month, maybe it's good to mention we have 3 men, can we fly from Dili to Melitopol the trip needs to be accommodated  for  7 children.",,false,false,false,6,false,true,true,true,true,true
true,0.6299015,"to Huambo we are stuck with 9 men, gotta leave March, I guess, can I fly from Winnipeg important: I have  six daughters, I broke my piggy bank and got  pounds 2502.",,false,false,false,6,true,false,false,false,true,true
true,0.9822867,"we want to fly up to Wigan I'm stuck with 7 mature persons, we wanna go all out, we got 3449 €, the trip needs to be accommodated  for  one son, can I go from Blantyre ensure departure is sometime in a year.",,false,false,false,6,true,false,true,true,true,true
true,0.9975214,"I want to fly up to Wanxian make sure the departure date is yesterday, is there a flight that leaves Oktyabr’skiy maybe it's good to mention we have two women, the trip needs to be accommodated  for  4 youngsters, I wanna go all out, I got 449 USD.",,false,false,false,6,false,true,true,true,true,true
true,0.999881268,"I'm stuck with  2 children, we saved up 3667 USD, to go to Yangju maybe it's good to mention we have 10 aged people, can I fly from Comodoro Rivadavia I want to go next Friday.",,false,false,true,6,true,true,true,true,true,true
true,0.9907852,"make sure the departure date is Monday, to Mogi Guaçu is there a flight that leaves Vladikavkaz I got lots of money, to be precise euro 1318, maybe it's good to mention we have 1 mature person, maybe it's good to mention I have  nine children.",,false,false,false,6,true,true,false,true,true,true
true,0.993395567,"I got lots of money, to be precise JPY 1984, can I depart from Kushiro maybe it's good to mention I have seven mature persons, to Esmeraldas make sure the departure date is Thursday, maybe it's good to mention we have  nine kids.",,false,false,false,6,true,true,false,true,true,true
true,0.9062424,"we only have pounds 670, is there a flight that leaves Yaroslavl to Fukui-shi departure March, I guess, the trip needs to be accommodated  for three adults, important: I have  4 newborns.",,false,false,false,6,true,false,false,false,true,true
true,0.9130794,"gotta leave in April, I'm stuck with  6 kids, I saved up £ 899, can I fly from Hiratsuka I'm stuck with five mature persons, to go to Al Jubayl",,false,false,false,6,false,true,true,false,true,true
true,0.978167951,"the trip needs to be accommodated  for  2 sons, does this budget suffice: £ 2319, to go to Pamplona I'm stuck with two adults, I want to fly from Sungai Petani want to go tomorrow.",,false,false,false,6,true,false,true,true,true,true
true,0.9933863,"want to go due December, we want to fly up to Kraków the trip needs to be accommodated  for 3 women, I want to fly from Calamba I are stuck with  4 sons, our budget 3491 £.",,false,false,false,6,true,true,true,false,true,true
true,0.97991,"we are stuck with  4 daughters, important: we have 5 aged people, gotta leave for September, can we depart from Tete my destination is Siping I got lots of money, to be precise euro 4847.",,false,false,false,6,false,false,false,false,true,true
true,0.995665431,"my destination is Naz̧arābād can I go from Fuling important: we have 6 aged people, let us go Wednesday, I saved up yen 4469, we are stuck with  2 children.",,false,false,false,6,false,false,false,true,true,true
true,0.996355057,"I want to fly from Várzea Grande we broke my piggy bank and got  4507 JPY, in addition we have 6 men, and to add we want to go to Delta I'm stuck with  1 newborn, fly starting June if possible.",,false,false,false,6,true,false,true,false,true,true
true,0.9988417,"my destination is Constantine maybe it's good to mention I have  9 kids, can I depart from Sydney make sure the departure date is Thursday, we only have dollars 706, maybe it's good to mention I have 2 mature persons.",,false,false,false,6,false,false,false,true,true,true
true,0.999414861,"can I fly from Huizhou I are stuck with  ten children, we want to leave around May, and to add we want to go to Teresópolis our budget 4725 pounds, important: I have 6 adults.",,false,false,false,6,false,true,true,true,true,true
true,0.9133232,"can I depart from Reggio Calabria I'm stuck with  three children, does this budget suffice: 3275 yen, and to add I want to go to Peterborough make sure the departure date is due December, I'm stuck with seven mature persons.",,false,false,false,6,true,true,true,false,true,true
true,0.9999876,"maybe it's good to mention we have 8 aged people, we want to fly from Calama in addition we have  3 youngsters, we broke my piggy bank and got  euro 3328, to go to Mataró we want to leave Monday.",,false,false,false,6,false,true,false,true,true,true
true,0.99958235,"my destination is Miyakonojō can I go from Taungoo I are stuck with  6 youngsters, I wanna go Thursday, I saved up USD 333, maybe it's good to mention we have 8 men.",,false,false,false,6,true,true,false,true,true,true
true,0.993416131,"we are stuck with nine women, our budget 42200 ¥, let me leave Wednesday, can I fly from Kisarazu in addition we have  5 daughters, my destination is Buenavista",,false,false,false,6,true,false,true,true,true,true
true,0.983638644,"I'm stuck with eight men, make sure the departure date is for September, I'm stuck with  three children, we saved up 1901 JPY, I want to fly up to Çorlu can we depart from Samarinda",,false,false,false,6,true,false,true,false,true,true
true,0.9981687,"is there any way to travel from Puerto Princesa and to add I want to go to Moncton my budget is € 3573, in addition I have 5 men, maybe it's good to mention we have  one daughter, willing to depart Wednesday.",,false,false,false,6,true,false,true,true,true,true
true,0.924648,"our budget JPY 1260, can we depart from Ayacucho we wanna go due December, I'm stuck with  seven newborns, can we depart from Mazār-e Sharīf I'm stuck with six women.",,false,false,false,6,true,false,false,false,true,true
true,0.998054743,"gotta leave Friday, my budget is 926 euro, can we go from Brasília maybe it's good to mention we have  four newborns, I'm stuck with eight women, and to add I want to go to Datong",,false,false,false,6,true,false,true,true,true,true
true,0.9993179,"can we go from Bataysk my destination is East New York maybe it's good to mention I have 5 women, departure Tuesday, I'm stuck with  four daughters, does this budget suffice: 4085 euro.",,false,false,false,6,true,false,true,true,true,true
true,0.9872969,"my destination is Djibouti ensure departure is sometime next Friday, important: I have  two children, the trip needs to be accommodated  for eight women, does this budget suffice: GBP 4433, can I fly from São Carlos",,false,false,false,6,true,false,false,true,true,true
true,0.9982363,"and to add we want to go to Achalpur maybe it's good to mention we have  6 kids, want to go next Friday, we are stuck with ten women, can I go from Baoding the budget is running low.. only got £ 720.",,false,false,false,6,false,true,true,true,true,true
true,0.999509454,"in addition we have 8 aged people, important: we have  four newborns, can I go from Winston-Salem I want to leave Friday, can we depart from Allentown I only have 2012 dollars.",,false,false,false,6,false,true,true,true,true,true
true,0.9962895,"we want to go June if possible, is there a flight that leaves Lexington can I depart from Toyokawa how about 1348 dollars, maybe it's good to mention I have three mature persons, we are stuck with  two sons.",,false,false,false,6,false,true,true,false,true,true
true,0.799738646,"I absolutely must leave Wednesday, I'm stuck with  nine sons, we got lots of money, to be precise £ 3684, is there any way to travel from Århus my destination is Milan important: we have one mature person.",,false,false,false,6,false,false,true,true,true,true
true,0.99917376,"important: we have four adults, in addition I have  one child, can I depart from Kousséri can I go from Charallave how about £ 4589, I want to go Friday.",,false,false,false,6,false,true,true,true,true,true
true,0.998525262,"to go to Laghouat in addition we have 2 mature persons, I only have dollars 3680, important: I have  eight children, gotta leave Monday, can we fly from Guarulhos",,false,false,false,6,true,true,false,true,true,true
true,0.9831831,"can I go from Mati our budget £ 2883, we are stuck with 6 mature persons, my destination is Tijuana fly sometime July for sure, in addition I have  two sons.",,false,false,false,6,false,true,true,false,true,true
true,0.9779862,"our budget € 2746, maybe it's good to mention I have eight women, can I depart from Musashino willing to depart Thursday, I'm stuck with  six youngsters, is there a flight that leaves Xiamen",,false,false,true,6,true,true,true,true,true,true
true,0.9882733,"important: we have  six children, can I fly from Croix-des-Bouquets I broke my piggy bank and got  1902 GBP, I'm stuck with ten women, can we depart from Montréal want to go around May.",,false,false,false,6,false,true,true,true,true,true
true,0.9996341,"maybe it's good to mention we have  5 kids, is there any way to travel from Nishi-Tokyo-shi I are stuck with 9 mature persons, I wanna go next Friday, I broke my piggy bank and got  EUR 4578, I want to fly up to Ashikaga",,false,false,false,6,false,false,false,true,true,true
true,0.9985298,"and to add we want to go to San Bernardino important: I have 6 mature persons, important: we have  four daughters, can we go from Kampung Baru Subang let me leave Wednesday, we got lots of money, to be precise € 2192.",,false,false,true,6,true,true,true,true,true,true
true,0.9794327,"important: we have  nine daughters, our budget GBP 2587, can I depart from Holguín can I depart from Sapucaia important: I have 1 aged person, I wanna go yesterday.",,false,false,false,6,false,true,false,true,true,true
true,0.9416941,"how about € 606, to go to Mataram I are stuck with 7 adults, is there a flight that leaves Saskatoon we absolutely must leave Saturday, the trip needs to be accommodated  for  nine youngsters.",,false,false,true,6,true,true,true,true,true,true
true,0.9989653,"is there a flight that leaves Taranto maybe it's good to mention we have  10 youngsters, I broke my piggy bank and got  3256 USD, important: we have 1 person, I want to fly up to São José dos Campos gotta leave Saturday.",,false,false,false,6,false,true,true,true,true,true
true,0.9997611,"I wanna go Thursday, can I fly from Neukölln I only have 2821 EUR, to go to Bergamo important: we have  four kids, we are stuck with seven aged people.",,false,false,false,6,false,true,true,true,true,true
true,0.990525365,"we are stuck with 6 men, can we depart from Johannesburg and to add we want to go to Stavropol’ I want to go Thursday, the trip needs to be accommodated  for  four sons, how about ¥ 361800.",,false,false,false,6,true,false,true,true,true,true
true,0.997362,"is there any way to travel from Arganzuela to go to Burbank we want to leave around May, I are stuck with  2 newborns, in addition I have five men, we broke my piggy bank and got  2706 $.",,false,false,false,6,false,false,true,true,true,true
true,0.95687896,"I'm stuck with five women, my destination is Namur we are stuck with  3 children, is there any way to travel from Hardoī my budget is 4739 GBP, let us go yesterday.",,false,false,false,6,false,false,true,true,true,true
true,0.99780184,"we want to fly from Taoyuan City in addition we have  1 son, I only have yen 3556, I'm stuck with four men, to Carúpano we absolutely must leave tomorrow.",,false,false,false,6,true,true,false,true,true,true
true,0.9756668,"we want to leave next month, the trip needs to be accommodated  for  five sons, my budget is yen 3931, I'm stuck with eight men, can we go from Chillán can I depart from Eimsbüttel",,false,false,false,6,true,false,false,true,true,true
true,0.9997606,"I'm stuck with  six youngsters, I only have 2876 €, let me leave middle of August, the trip needs to be accommodated  for four aged people, we want to fly from Cardiff and to add I want to go to Brooklyn",,false,false,false,6,false,false,true,true,true,true
true,0.987881541,"the trip needs to be accommodated  for  eight daughters, the trip needs to be accommodated  for ten aged people, we saved up GBP 3570, we want to fly from Palwal make sure the departure date is yesterday, to Changzhou",,false,false,false,6,true,true,false,true,true,true
true,0.9704424,"we only have GBP 1817, can we depart from Jaén can we depart from Tanjung Pinang fly sometime tomorrow, the trip needs to be accommodated  for  six children, the trip needs to be accommodated  for 9 mature persons.",,false,false,false,6,true,true,false,true,true,true
true,0.9984734,"and to add we want to go to Brooklyn important: I have  9 children, ensure departure is sometime tomorrow, I only have 4521 £, I want to fly from Dunedin I'm stuck with four women.",,false,false,false,6,true,false,true,true,true,true
true,0.9975937,"maybe it's good to mention we have 4 men, want to go next month, maybe it's good to mention I have  six daughters, we wanna go all out, we got $ 663, can I depart from Ambon can we fly from Yono",,false,false,false,6,false,true,true,true,true,true
true,0.9494879,"we are stuck with seven mature persons, I only have JPY 1103, is there a flight that leaves Cabo Frio let us go tomorrow, my destination is Alexandria I'm stuck with  4 kids.",,false,false,false,6,true,false,false,true,true,true
true,0.999819756,"maybe it's good to mention we have  7 daughters, we want to fly from Hailar my budget is € 4988, fly starting in April, important: I have seven aged people, can we depart from Yanbu",,false,false,false,6,true,true,true,false,true,true
true,0.9388142,"I wanna go all out, we got dollars 3823, let me leave in a couple of months, can I depart from Wenshan City can we depart from Mexico City I'm stuck with 2 mature persons, I'm stuck with  6 sons.",,false,false,false,6,true,true,false,true,true,true
true,0.9726339,"I'm stuck with  four newborns, to Haridwar is there a flight that leaves Shiqi I wanna go all out, we got dollars 4272, I want to leave Thursday, important: we have 8 adults.",,false,false,false,6,false,true,false,true,true,true
true,0.990927637,"we want to fly up to Majie the trip needs to be accommodated  for 8 adults, we only have 3426 euro, we want to go March, I guess, can I go from Tlemcen I are stuck with  6 newborns.",,false,false,false,6,true,false,true,false,true,true
true,0.9984277,"and to add we want to go to Akure I want to fly from Sanandaj ensure departure is sometime tomorrow, our budget EUR 4029, I'm stuck with nine men, the trip needs to be accommodated  for  eight youngsters.",,false,false,false,6,true,false,false,true,true,true
true,0.9531854,"I are stuck with  9 kids, our budget € 4142, can I depart from Khuzdar fly sometime in the vincinity of February, I are stuck with 10 men, and to add I want to go to Sri Jayewardenepura Kotte",,false,false,false,6,false,true,true,false,true,true
true,0.7652867,"gotta leave in a couple of months, to go to Zlatoust I'm stuck with eight women, I'm stuck with  seven children, my budget is euro 1425, is there a flight that leaves Wolfsburg",,false,false,false,6,true,false,false,true,true,true
true,0.950614631,"I'm stuck with  five sons, important: I have 1 grownup, is there a flight that leaves Vitebsk want to go Sunday, my budget is euro 1119, to Hino",,false,false,false,6,true,false,false,true,true,true
true,0.9987174,"I saved up 4814 £, and to add we want to go to Ladner can I fly from Tongchuanshi in addition we have  four children, we wanna go in April, I'm stuck with 10 mature persons.",,false,false,false,6,true,true,true,false,true,true
true,0.9789674,"fly sometime July for sure, in addition we have  six sons, can I fly from Gainesville I saved up 3402 €, and to add we want to go to New South Memphis we are stuck with ten mature persons.",,false,false,false,6,true,false,true,false,true,true
true,0.9984424,"my destination is Iranshahr we are stuck with  five kids, want to go June if possible, is there a flight that leaves Itabuna maybe it's good to mention we have 5 men, we broke my piggy bank and got  2792 euro.",,false,false,false,6,true,false,true,false,true,true
true,0.9973761,"fly starting Wednesday, important: we have 3 men, I wanna go all out, I got euro 570, I want to fly up to Agra is there a flight that leaves Iaşi in addition we have  two youngsters.",,false,false,false,6,true,false,false,false,true,true
true,0.999461055,"my destination is Santo Domingo Oeste can we fly from St. Petersburg we wanna go Wednesday, important: we have  four daughters, does this budget suffice: 1560 £, the trip needs to be accommodated  for 9 men.",,false,false,false,6,false,true,true,true,true,true
true,0.89347595,"I'm stuck with  ten daughters, important: I have 9 women, want to go July for sure, I only have 168 pounds, to go to Dera Ghazi Khan can I depart from Leicester",,false,false,false,6,false,true,true,false,true,true
true,0.9985712,"we want to fly from Ajdabiya my destination is Zaoyang important: we have  seven kids, gotta leave June if possible, important: we have three adults, my budget is 1615 dollars.",,false,false,false,6,true,true,true,false,true,true
true,0.950405,"I saved up 894 £, can I fly from Guli I'm stuck with  seven daughters, can we depart from Potsdam the trip needs to be accommodated  for six men, fly starting Monday.",,false,false,false,6,false,true,true,false,true,true
true,0.997808933,"willing to depart Sunday, we want to fly up to San Miguel I saved up 1541 $, the trip needs to be accommodated  for four men, I'm stuck with  2 daughters, is there any way to travel from Kafr ad Dawwār",,false,false,false,6,true,false,true,true,true,true
true,0.995408356,"our budget 3644 €, I'm stuck with 3 adults, can we go from Lansing ensure departure is sometime Saturday, important: we have  seven daughters, I want to fly up to Formosa",,false,false,false,6,false,false,true,true,true,true
true,0.996239841,"to go to Bagerhat I are stuck with five adults, fly starting Friday, I'm stuck with  4 daughters, we want to fly from Şanlıurfa our budget 1566 euro.",,false,false,false,6,false,true,true,false,true,true
true,0.9867098,"the trip needs to be accommodated  for  7 newborns, departure Friday, we broke my piggy bank and got  1956 JPY, we are stuck with ten women, can we depart from Ruse we want to fly from New Delhi",,false,false,false,6,true,false,true,true,true,true
true,0.950555146,"can we go from Jiutepec I are stuck with six women, maybe it's good to mention I have  nine daughters, we got lots of money, to be precise 1258 euro, fly starting in the vincinity of February, to go to Dasmariñas",,false,false,false,6,true,true,true,false,true,true
true,0.9884111,"I are stuck with 2 men, we wanna go all out, we got 4362 $, can I fly from Parla to Quthbullapur in addition I have  five children, I absolutely must leave Wednesday.",,false,false,false,6,false,false,true,true,true,true
true,0.990344,"my budget is 2182 EUR, is there a flight that leaves Chernihiv let me leave in a couple of months, maybe it's good to mention we have three women, in addition I have  two newborns, to go to Libertad",,false,false,false,6,true,false,true,true,true,true
true,0.9865042,"can I depart from Takamatsu in addition I have 6 men, and to add we want to go to Al Khums the budget is running low.. only got 3094 $, important: I have  3 newborns, let us go next month.",,false,false,false,6,false,true,true,true,true,true
true,0.894685149,"we are stuck with one grownup, to go to Utsunomiya does this budget suffice: 2576 €, is there any way to travel from Kasur ensure departure is sometime July for sure, in addition we have  three kids.",,false,false,false,6,false,true,true,false,true,true
true,0.9999461,"maybe it's good to mention we have  three children, does this budget suffice: 4912 JPY, to Fengcheng maybe it's good to mention I have five aged people, we want to fly from Bokāro we wanna go March, I guess.",,false,false,false,6,true,false,true,false,true,true
true,0.696715236,"is there a flight that leaves Kuz’minki we are stuck with  6 sons, my destination is Jinzhou fly sometime in April, we broke my piggy bank and got  ¥ 13100, important: I have six mature persons.",,false,false,false,6,false,false,true,false,true,true
true,0.996698141,"can I depart from Obuase maybe it's good to mention I have 4 adults, is there a flight that leaves Coral Springs let me leave Sunday, we are stuck with  1 youngster, our budget dollars 3972.",,false,false,false,6,true,true,false,true,true,true
true,0.9997587,"want to go Wednesday, important: I have two mature persons, in addition I have  four youngsters, the budget is running low.. only got 3731 dollars, can we depart from Tehuacán can we go from Freetown",,false,false,false,6,false,true,true,true,true,true
true,0.999699652,"in addition we have 5 aged people, can I fly from Ingolstadt and to add we want to go to Jinchang we wanna go due December, we wanna go all out, I got 2309 pounds, maybe it's good to mention I have  nine daughters.",,false,false,false,6,true,true,true,false,true,true
true,0.983077168,"my budget is 2849 yen, want to go in a couple of months, I are stuck with  4 children, can we depart from Pervoural’sk important: I have 5 mature persons, is there any way to travel from Ayacucho",,false,false,false,6,true,false,true,true,true,true
true,0.506665945,"is there a flight that leaves La Plata gotta leave Saturday, to go to Prenzlauer Berg we wanna go all out, we got 4816 dollars, the trip needs to be accommodated  for 4 women, I'm stuck with  10 daughters.",,false,false,false,6,true,false,true,true,true,true
true,0.99478966,"can I fly from Willemstad want to go March, I guess, the trip needs to be accommodated  for one grownup, the budget is running low.. only got dollars 1730, important: I have  2 kids, can we depart from Queluz",,false,false,false,6,true,true,false,false,true,true
true,0.998681962,"important: I have  7 kids, we got lots of money, to be precise $ 4175, to go to Tartu departure March, I guess, maybe it's good to mention I have two adults, can we depart from Jinzhou",,false,false,false,6,false,true,true,false,true,true
true,0.3656602,"the trip needs to be accommodated  for ten women, is there a flight that leaves Ciutat Vella to Üsküdar how about $ 4078, I are stuck with  3 daughters, make sure the departure date is July for sure.",,false,false,false,6,false,false,true,false,true,true
true,0.9213253,"my destination is Zhuhai our budget JPY 2115, the trip needs to be accommodated  for  three children, is there a flight that leaves Yokohama important: we have 8 women, ensure departure is sometime July for sure.",,false,false,false,6,true,true,false,false,true,true
true,0.999900341,"my budget is 647 USD, maybe it's good to mention we have  one youngster, I are stuck with four mature persons, and to add we want to go to Huntsville I want to fly from Bida let me leave Sunday.",,false,false,false,6,false,true,true,true,true,true
true,0.9904351,"can I depart from Amsterdam we are stuck with  2 kids, the trip needs to be accommodated  for two mature persons, we want to leave in April, can we depart from Thaton our budget dollars 2592.",,false,false,false,6,true,true,false,false,true,true
true,0.952439964,"the trip needs to be accommodated  for five adults, is there any way to travel from Raebareli does this budget suffice: ¥ 390400, can I depart from Montería I want to go in April, I'm stuck with  9 children.",,false,false,false,6,true,true,true,false,true,true
true,0.999035358,"the trip needs to be accommodated  for 5 men, maybe it's good to mention I have  7 daughters, I got lots of money, to be precise 4233 JPY, fly sometime Friday, I want to fly from Białystok can I depart from Tver",,false,false,false,6,true,false,true,true,true,true
true,0.962141454,"we are stuck with  one daughter, I saved up USD 1518, we are stuck with eight mature persons, can we depart from Serekunda make sure the departure date is middle of August, and to add I want to go to Beibei",,false,false,false,6,true,false,false,true,true,true
true,0.999394357,"maybe it's good to mention we have  three kids, I want to leave Friday, we only have dollars 1303, can I depart from Dumai I are stuck with seven men, to go to Abu Dhabi",,false,false,false,6,true,true,false,true,true,true
true,0.992886662,"can we depart from Mymensingh I absolutely must leave in the vincinity of February, we want to fly up to Tyumen I saved up 2325 £, I'm stuck with  1 child, maybe it's good to mention we have three mature persons.",,false,false,false,6,true,true,true,false,true,true
true,0.9997178,"and to add we want to go to Dindigul we saved up yen 3771, in addition I have five men, maybe it's good to mention I have  3 newborns, can we fly from Humen let me leave Tuesday.",,false,false,false,6,false,true,false,true,true,true
true,0.9983606,"we want to fly up to Santander important: I have five men, can I depart from Bahawalpur let us go in a year, I wanna go all out, we got GBP 4819, I'm stuck with  four children.",,false,false,false,6,true,false,false,true,true,true
true,0.9939376,"important: we have 2 men, let us go March, I guess, I saved up 1387 dollars, is there any way to travel from Naperville my destination is Raipur the trip needs to be accommodated  for  3 youngsters.",,false,false,false,6,true,true,true,false,true,true
true,0.990000248,"in addition we have one adult, can I go from Bibirevo we want to leave Friday, my destination is Ussuriysk does this budget suffice: USD 650, I'm stuck with  4 daughters.",,false,false,false,6,false,true,false,true,true,true
true,0.9287659,"we are stuck with 7 mature persons, I are stuck with  five sons, does this budget suffice: 2570 EUR, can we depart from Grimsby ensure departure is sometime tomorrow, can I depart from Durban",,false,false,false,6,false,true,true,true,true,true
true,0.9974134,"can I fly from Maiduguri how about 812 USD, I'm stuck with 1 person, can we depart from Taishan maybe it's good to mention I have  2 kids, willing to depart Tuesday.",,false,false,false,6,true,false,true,true,true,true
true,0.997877955,"I want to leave middle of August, my budget is pounds 2118, in addition I have 4 men, to Orizaba we want to fly from Zaragoza I'm stuck with  three children.",,false,false,false,6,false,true,false,true,true,true
true,0.9442186,"make sure the departure date is Monday, my destination is Santiago de Surco important: we have six adults, we are stuck with  five newborns, can I go from Jaranwala the budget is running low.. only got GBP 3222.",,false,false,false,6,false,false,false,true,true,true
true,0.9989134,"important: we have  six youngsters, maybe it's good to mention we have 3 women, can I go from Dingzhou I only have 1421 pounds, can we depart from Tekirdağ I wanna go in a year.",,false,false,true,6,true,true,true,true,true,true
true,0.9994394,"fly starting in April, and to add I want to go to Padova can I go from El Cajon my budget is 4475 euro, we are stuck with 9 aged people, in addition we have  6 youngsters.",,false,false,false,6,true,true,true,false,true,true
true,0.999772549,"is there a flight that leaves Kansk maybe it's good to mention we have five mature persons, important: we have  ten youngsters, how about £ 4819, we wanna go around May, can we depart from East Hampton",,false,false,true,6,true,true,true,true,true,true
true,0.9971067,"I want to fly up to Dharān in addition we have  one son, my budget is 4720 euro, can I go from Salamanca in addition we have 3 men, departure yesterday.",,false,false,false,6,false,true,true,true,true,true
true,0.9999647,"I want to fly up to Istanbul maybe it's good to mention we have  9 youngsters, gotta leave middle of August, we broke my piggy bank and got  4403 dollars, I'm stuck with two aged people, we want to fly from Kokubunji",,false,false,false,6,false,true,true,true,true,true
true,0.9999814,"maybe it's good to mention I have  10 youngsters, we are stuck with one person, to go to Thrissur we want to fly from Balvanera fly sometime January, my budget is 2600 $.",,false,false,false,6,false,true,true,true,true,true
true,0.999158263,"in addition I have  four children, in addition we have 6 women, does this budget suffice: euro 1024, can I fly from Apopa and to add I want to go to Sollentuna departure for September.",,false,false,false,6,true,false,false,false,true,true
true,0.98578,"my destination is Ica maybe it's good to mention I have 3 adults, we absolutely must leave in a couple of months, my budget is 2243 JPY, is there any way to travel from Ciudad Lineal in addition I have  eight children.",,false,false,false,6,true,false,true,true,true,true
true,0.9941469,"I are stuck with 4 aged people, I saved up £ 650, ensure departure is sometime Saturday, is there any way to travel from Jequié we want to fly up to Bengkulu in addition we have  1 daughter.",,false,false,true,6,true,true,true,true,true,true
true,0.96216166,"is thetre a fklight that lweaves cuautitlán i'm srtuck with eight agesd people, can wwe drepart from wudqa how avbout 707 eur, i are stuck with  1 kid, malke sjure thre departure date is march, i guess. ",,true,false,false,6,false,false,true,false,true,true
true,0.9864226,"wwe wzant tlo leave thursday, we are stuck wuith 10 women, in addition we hafve  five daughters, czan i fly friom taipei can i ddepart from klang hpow aboiut 4496 $. ",,true,false,false,6,false,false,true,true,true,true
true,0.9906911,"tio go to baidoa i savred up 798 gbp, wde are sytuck wiyth five mature persons, ias tnhere ahny way to trqavel frokm xico in afddition we hafve  4 kids, willibng to depart middle of august. ",,true,false,false,6,false,true,true,true,true,true
true,0.9005993,"i are stufck wkith 3 matjure persons, departure in april, i'm stuck with  1 son, ias there any way tpo tfravel ftrom beiruyt cahn i dwepart from gdańsk i brokre my pigghy bank and gpot  yen 4953. ",,true,false,false,6,false,false,false,false,true,true
true,0.863256156,"amnd tio afdd wde want to go to franco da rochqa i'm sytuck wigth  3 newborns, tnhe trkip nededs to be accommodated  fofr onre person, camn i depart ferom makurdi we broke my piggy bank and giot  $ 4692, make sure the departure darte is july for sure. ",,true,false,false,6,false,false,true,false,true,false
true,0.9983263,"we only hsave 446600 ¥, tnhe trip needas tlo be acdcommodated  fotr  1 kid, we are stuck witjh 5 men, i wqanna go ibn a year, cabn i fly ffrom thị xã phú mỹ to san diego ",,true,false,false,6,false,true,true,false,true,true
