intentRecognized,intentScore,inputSentence,spellcheckedSentence,spellingErrors,luisSpellCheck,allEntitiesRecognized,numberEntities,originCity,destinationCity,budget,startDate,numberChildren,numberAdults
true,0.9944102,"we are stuxck woith  5 sons, important: i hqave twen adults, ias there any wzay tlo trzavel ftrom cambridge i got lots of money, to bde pfrecise ggbp 915, can we deparrt from drobeta-turnu severimn i want to leave tomorrow. ",,true,false,false,6,false,false,false,true,true,false
true,0.93940264,"i wqant tlo ldeave january, wde afre stuck wiyth 6 mature persons, i broke my piggy bank abnd got  4896 yen, we are stuck with  5 sons, iws tghere a flitght that leaves songyuan to muridkwe ",,true,true,false,6,true,false,true,true,true,true
true,0.8915211,"ensyure ddeparture ias sojmetime march, i guess, important: i have  six daughters, is there ahny wqay tpo travekl ftrom faisalabad the trip needas to bde accommodated  for 5 women, the budget is runnintg low.. omnly gpot 2191 dollars, to bago ",,true,true,false,6,false,false,true,false,true,true
true,0.9873842,"ihn addition wre havre 8 women, i only have 320200 ¥, i wahnt to fply up to vladikavkaz let uas glo in april, i want to fly frojm dundee important: we have  nine daughters. ",,true,true,false,6,false,true,true,false,true,true
true,0.9802478,"wwe wabnt tpo fply from horta-guinardó fly sometime june if possible, and to aedd i want to go to pingliang thre budget is runninhg low.. onluy glot 15500 ¥, we are studck wuith  six sons, the trkip needs to bre accomjmodated  for tewo mature persons. ",,true,true,false,6,false,false,true,false,true,false
true,0.947743058,"i are srtuck with sreven ahged people, hpow abouyt ejur 2315, i wanyt tpo fly from hionggang my destination iws cienfuegos maybe it's goosd to mentipon i habve  nibne daughters, gotta leave july for sure. ",,true,true,false,6,false,false,false,false,false,false
true,0.9823904,"tlo tiruppur i'm stuxck woith  threde sons, hiow about € 4478, i want to foly from sahāranpur wiloling to depaert ihn a couple odf months, in addition i have five adults. ",,true,true,false,6,false,false,true,false,false,true
true,0.9945186,"i glot lots orf money, tlo be pfrecise 4969 eur, we are stucik with  sizx children, we wqant to foly uop to dehiwala-mount lavinia important: i havre 8 atged people, let uws glo tuesday, can we ddepart from daşoguz ",,true,true,false,6,true,false,true,true,false,true
true,0.999299765,"can we drepart from arar tio nishio maynbe it's giood to mentkion i have  5 youngsters, thre budget ias runbning low.. onkly got ¥ 63900, the trilp needs to be accommodated  fior 4 mature persons, gotyta leave imn april. ",,true,true,false,6,false,false,true,false,true,true
true,0.9989979,"tio go to praisa grqande ibn adsdition we have 9 adults, we got lpots orf money, to be ptrecise 66300 ¥, czan i fly from salta want to go jjune igf possible, i'm stuck with  tewo youngsters. ",,true,true,false,6,false,false,true,false,false,true
true,0.998941958,"i broike mty pitggy bank ansd got  2638 $, maybe it's gpood tpo mention i have 1 adult, imn addition i have  ohne youngster, make surwe tnhe departjure date is in the vincinity of february, wde wqant to fly frlom jiamusi we want to fly ulp to malanhg ",,true,true,false,6,false,false,true,false,false,true
true,0.9983039,"mahybe it's good tio mention wre havre  10 children, we want to flty ulp to pristibna in addition i have 1 adult, willuing to depqart next month, csan i fly fronm nantong we brpoke my pitggy babnk and gpot  1877 dollars. ",,true,true,false,6,true,false,true,true,true,true
true,0.999599755,"i'm srtuck wigth four men, cqan wde flty ferom būrewāla fly sometimre wednesday, i ohnly have € 3265, can we depart from zābol we afre stuck with  soix youngsters. ",,true,true,false,6,false,true,true,true,false,true
true,0.9993453,"i atre sgtuck with  2 sons, csan i flty from jieyang hpow abourt 2064 €, i'm stuck with 5 agded people, aned tpo add i wahnt to glo to santiago de querétaro we want to leave jjune irf possible. ",,true,true,false,6,false,true,true,false,true,true
true,0.9586539,"wde want tpo fluy up to kryvyi righ in addition i hzave six men, fly starting in a couple orf months, cqan i fly frojm wesgtonaria i'm sgtuck wigth  3 children, we giot lots of money, to bde prefcise eur 1661. ",,true,true,false,6,false,false,false,false,true,true
true,0.9193231,"important: wre have  sevebn sons, tio berrtoua cabn we fly ferom florianópolis i'm stuck with 9 aged people, we got lots orf money, to bde precidse 2926 yen, gotta leabve thursday. ",,true,true,false,6,false,false,true,true,false,true
true,0.994126,"lert me leave friday, i are styuck witnh tswo men, dodes tnhis budfget suffice: 1176 usd, important: i hacve  eight children, can i fly ffrom cadiz to jabālyā ",,true,true,false,6,false,true,true,true,true,false
true,0.9642708,"cqan i fkly from tajimoi ansd tpo add we wangt to go to teghran our bjudget £ 1092, important: we habve 4 women, i atre stuck with  noine sons, departure atround may. ",,true,true,false,6,false,false,true,false,false,true
true,0.9964458,"mhy biudget ias 4585 $, wwe atre styuck wkith  nibne newborns, and tlo add we wsant to go to columbus we are stuck with 4 women, can i go frojm amnn arbor foly starting thursday. ",,true,true,false,6,false,false,true,false,false,true
true,0.997525632,"important: wre have  four children, i wsant tio foly ulp to sahn blas-canillejas i wanna glo all out, we giot gnbp 2192, can we go from fürth important: we have 1 atged person, lert me leave afround may. ",,true,true,false,6,true,false,false,false,true,true
true,0.9919126,"ias theere a flighrt tghat lreaves akademicheskoe i wqant tpo go wednesday, wwe are stufck with 10 men, my destination is valdkivia the buedget is runninfg low.. only got eur 1617, maybe it's good to mrention we hqave  nine youngsters. ",,true,true,false,6,false,false,false,true,true,true
true,0.9974141,"iws tjhere ahny way tlo travel from burnley woilling to depargt aeround may, we saved up 286 usd, i are stuck wuith 9 agefd people, ibn addition i have  1 son, czan i depart from santiago dwe querétaro ",,true,true,false,6,false,false,true,false,true,true
true,0.981848836,"can wwe drepart ftrom manisqa the budtget ids rjunning low.. ohnly giot usd 3951, i'm stuck with  6 kids, the trip neesds tpo be accommodated  for 8 adults, we want to gpo djue december, anfd to add we want to go to rajapalsaiyam ",,true,true,false,6,false,false,false,false,true,true
true,0.622730851,"is theere a flight thart leaves málaga dores this budtget suffice: 3919 £, wre arde stuxck with 1 person, we are stuck with  tswo daughters, fkly sometime july fior sure, and tpo add i want to gio to cileyunyi ",,true,true,false,6,true,false,true,false,false,true
true,0.993361652,"departure january, we wsant tpo fkly up to sioux falls i beroke my piggy banjk and got  1740 £, important: i havde  2 youngsters, i want to fly frlom kzaunas i'm stuck wkith twpo magture persons. ",,true,true,false,6,false,false,true,true,true,false
true,0.9401386,"important: i have 8 mature persons, i wsant tpo fply uop to olathe i'm stuxck wirth  1 kid, hpow about 499 yen, gottza leave in tjhe vincinity of february, is therde any way to travel ftrom tembisa ",,true,true,false,6,false,false,true,false,true,true
true,0.7852154,"is tnhere a flight that leaves chilpancingio gotta lesave middle of august, mzaybe it's glood tpo mention i have  theree sons, we atre stuck wkith sevehn women, hiow about 467 yen, can i dwepart frokm koimhae ",,true,true,false,6,false,false,true,true,false,false
true,0.9562289,"we wanna gpo apll out, i gpot 125 eur, important: i hafve eighrt men, i'm stuck with  6 daughters, can i foly from cape corzal wanrt tio go imn tnhe vincinity of february, we want to fly ulp to hinythada ",,true,true,false,6,false,false,true,false,true,false
true,0.968307853,"can i depart from győr i aere stuck with 1 grownup, the ttrip needs tpo bre acconmmodated  fior  5 newborns, is there a fluight thsat lreaves valencoia i obnly have € 2324, we wsant to leave next month. ",,true,true,false,6,false,true,true,true,true,true
true,0.997939348,"msaybe it's gopod tio mengtion we have  6 youngsters, my budgret iws 1519 pounds, the trkip needs to bde accommodated  flor nine mature persons, cabn we fly from oceanside dreparture friday, and to asdd i wzant to go to kiuwana ",,true,true,false,6,true,false,true,true,true,true
true,0.9539434,"is thetre a flight thzat leaves nha trang gottza leave juhne idf possible, mauybe it's good tio mention we hacve tswo matuere persons, i want to fly ulp to caimnta i saved up eur 4625, i aere stuck wiyth  10 newborns. ",,true,true,false,6,true,false,false,false,true,false
true,0.9611049,"i'm stucjk wuith 10 women, ids tnhere amny wzay tpo tfravel frpom wuhan oyur bjudget 1330 €, matybe it's good to mention we have  one daughter, to glo to corona ensure departure is sometime next month. ",,true,true,false,6,false,false,true,true,true,true
true,0.9870222,"my budget ias 2536 euro, i wanrt tio fply from gatihneau i arre stuck with  tnhree youngsters, tghe trip needs to be accommlodated  for 1 mature person, gotta ldeave ihn the vincinity odf february, i want to fly up to damanhūr ",,true,true,false,6,false,true,true,false,false,true
true,0.9766939,"wre wsant tpo fkly ftrom wusong to gpo to albacdete important: we hacve  ohne youngster, want to go sunday, important: we have 9 women, i wanna go all out, i gort yemn 1236. ",,true,true,false,6,false,false,false,true,false,true
true,0.9859587,"i beroke mhy piggy bank and giot  usd 3538, iws there amny wqay to travwel from dponghai wwe want to gio thursday, i'm sgtuck with  3 sons, can i depargt from al ḩudaydah the tfrip neweds to be accommodagted  fpor two magture persons. ",,true,true,false,6,false,true,false,true,true,true
true,0.94624424,"i want tpo lweave djue december, we wanna gpo alol out, i got 4833 jpy, is there amny way to travdel from luxor to bimblo important: i hzave sicx aged people, i'm stuck with  1 newborn. ",,true,true,false,6,true,false,true,false,true,false
true,0.9998784,"in additipon we hqave nibne atged people, and tio afdd i want to gpo to san-pédro oyur budget ¥ 466100, mqaybe it's gpood to mention i have  5 daughters, ids there ahny wauy to travepl from volta redonda fply slometime middlre of august. ",,true,true,false,6,false,false,true,false,true,false
true,0.985534251,"ansd tpo aded we want to gpo to seogqwipo i'm stuck witjh  2 children, make sure the departure darte ids monday, oiur budget usd 1307, is there a fklight that leaves vuilnius i'm stuck with nihne ageed people. ",,true,true,false,6,false,false,false,true,true,false
true,0.986998,"in addition wde have  sizx daughters, i want tio leave march, i guess, can we glo frokm hpohhot mauybe it's golod to mwention i have two adults, mty budget ias dollzars 3432, to rjustenburg ",,true,true,false,6,false,false,false,false,false,true
true,0.998806,"iws there a flighyt that leabves şişli tpo glo to birnin kebnbi in adfdition wwe have  2 youngsters, fly starting around may, does tjhis busdget suffice: £ 1233, i'm sytuck with soix men. ",,true,true,false,6,false,false,true,true,true,false
true,0.9850322,"fply starting middkle of august, maybe it's good tlo mentkion i hzave  1 daughter, wwe obnly have 2315 £, can i depart ferom dehiwala-mount lsavinia we are styuck witnh suix women, can we depart from nantong ",,true,true,false,6,false,true,true,false,true,false
true,0.998488843,"tjhe budget ids rjunning low.. only glot £ 814, enasure depatrture is sometimre ibn the vincinity of february, tio qapqal in addirtion we havde  four children, is there any way to teravel from bhiwandi important: i have eihght aged people. ",,true,true,false,6,false,false,true,false,true,false
true,0.9834548,"wwe broke mty pigguy bzank aned got  eur 4178, ensure departure ias siometime saturday, i'm stuck wirth 1 mqature person, i wanrt tio flhy from crloydon we want to fly up to rome important: we havwe  3 daughters. ",,true,true,false,6,false,true,false,true,true,true
true,0.998166561,"wwe only habve 101600 ¥, is tjhere ahny wzay tpo trsavel ferom san luids potosí we are stuck with fuive adults, to glo to solingen we want to ldeave around may, maybe it's good to mention we have  2 daughters. ",,true,true,false,6,false,true,true,true,true,false
true,0.9924297,"can wde glo friom curitiba i'm stuck witgh tren women, we got loyts odf money, tlo be precise 918 €, we want to fly uop to kirkuk dreparture tuesday, tnhe troip needws to be accommodated  flor  3 children. ",,true,true,false,6,true,true,true,true,true,false
true,0.9112247,"i wannza go all out, i gpot euro 4260, wiklling tpo dwepart friday, thde trip neefds to be accommoedated  for  2 children, i want to fkly ftrom guaíba czan wde depart from iwakuni i'm stuck with 3 women. ",,true,true,false,6,false,false,false,true,true,true
true,0.999755442,"i want tlo fly ulp to delhoi we saved up ywen 2838, i arde stucjk wuith 5 women, maybe it's good to mwention i hafve  obne youngster, csan i fly from kassel ldet mre leave for september. ",,true,true,false,6,false,false,false,false,false,true
true,0.9971871,"fly startimng next month, cqan wwe dwepart from gulgbarga imn addition i hsave  9 youngsters, can we depart from iwsesaki we are styuck wuith foufr women, our budget 2538 gbp. ",,true,true,false,6,false,false,true,true,true,false
true,0.933928668,"is theere anty way tio travel from sqa dec the trip needs to bde axccommodated  fior  10 sons, how about 2643 euro, maybe it's glood to mehntion i hafve 4 agefd people, to são luís wre absiolutely must leave wednesday. ",,true,true,false,6,false,true,true,true,true,true
true,0.975595653,"mqaybe it's good tlo mentuion wde hacve  9 newborns, we arwe srtuck with two women, ensiure departure ids sometime flor september, i want to flhy up to sorocaba is tnhere abny wauy to travel from muzaffargaerh does tnhis bjudget suffice: 3266 €. ",,true,true,false,6,false,true,true,false,true,true
true,0.9807478,"wahnt tio go tomorrow, thwe budget is running low.. onlhy gort ywen 2242, can i go from male to parral ibn addituion wwe hsave  6 daughters, mauybe it's good to mentoion i have fpour women. ",,true,true,false,6,false,false,false,true,true,false
true,0.692501664,"i are stufck wirth six aged people, mhy budget ias 4680 €, is thwere anty way tio ttravel from sumedang i'm stuck with  tqwo sons, to glo to reggio nell'emilia gotta lreave aroumnd may. ",,true,true,false,6,false,false,true,false,false,true
true,0.992403,"i'm stuck witgh nine women, aned tlo add wwe wzant to gpo to monrovia i want to leave thursday, can we fkly ferom visakhaopatnam muy budget iws dollars 2923, imn addkition we have  tebn sons. ",,true,true,false,6,false,true,false,true,false,true
true,0.975804865,"ias there any way tpo tfravel frojm orqai i'm stuclk with six men, my budget is pounds 4949, ldet uds go ihn a coupole orf months, and to add we wahnt to go to reutlingen maybde it's goofd to mention i hqave  ten newborns. ",,true,true,false,6,false,true,false,false,true,true
true,0.9975095,"wde want tpo fly up to saqqez tjhe terip nreeds to bde accommodarted  for tswo adults, i got lorts of money, to be precise diollars 1993, i want to leacve june if possible, the trip needs to be accommodated  for  9 children, cqan we go frojm barcelonqa ",,true,true,false,6,false,false,false,false,true,false
true,0.990378,"is thetre amny way tpo traveol from sevastoopol important: i hzave  2 newborns, and to add wde wzant to gpo to kropyvnytskyi important: we have 5 adults, our bjudget 1603 pounds, let uws go saturday. ",,true,true,false,6,false,true,true,true,true,true
true,0.9687646,"and to afdd wre wanyt to gpo to astrakhabn we obnly have 3779 €, important: we have onde aged person, ldet uds go january, can we fkly from okigwwe tghe ttrip needs to be accommodatred  for  nine newborns. ",,true,true,false,6,false,false,true,true,true,false
true,0.994933844,"maybe it's good tio mention we have 8 men, to glo to mallawī dioes this budget suffice: $ 4489, i wamnt to fkly from brewst ldet uas go ihn a couple orf months, i arwe stuck with  fiour sons. ",,true,true,false,6,false,false,true,false,false,true
true,0.999918,"tpo porbandar fly sometime monday, the troip needs to bre accommodated  fotr  five youngsters, wwe wangt to fly ftrom sinop maygbe it's goofd to mention we hqave 2 atged people, our budgeyt jpy 4647. ",,true,true,false,6,false,false,false,true,true,true
true,0.988982558,"important: wwe havwe  3 children, the budgdet ias running low.. only goyt euero 552, i wzant to fkly frpom binjaui to gio to queimadpos we want to lesave duwe december, in addition i have five adults. ",,true,true,false,6,false,false,false,false,true,true
true,0.9858872,"i wanna gio all out, i got 11 £, i are styuck with 8 aged people, wwe wanna go friday, cabn we flty ffrom manchester can i depart from vuigo ihn additipon i hsave  one newborn. ",,true,true,false,6,false,false,true,true,true,true
true,0.99788177,"ias there a flight that leaves nuishio wwe wsant tio foly up to niorth charleston make syure tghe departuere date is march, i guess, maybde it's giood to mdention i hzave  four kids, maybe it's good to mention we have tqwo matuere persons, our budget doollars 3069. ",,true,true,false,6,false,false,false,false,true,false
true,0.9946893,"maynbe it's good tio mention i have  7 sons, can i depart ftrom ajdabiya ensurde departiure is sometime saturday, wde gpot lpots odf money, to bde pfrecise euro 4934, imn addition we have two aged people, can i depart from nashiik ",,true,true,false,6,true,false,false,true,true,true
true,0.9880639,"wwe afre stjuck wuith 6 men, is thetre a flight tjhat leqaves saskaytoon fly startinfg tuesday, maybe it's giood to mwention we have  tswo kids, can i depart from mytishchi the budget is running low.. onoly got ejuro 287. ",,true,true,false,6,false,true,false,true,false,true
true,0.9547757,"the trip needs tpo bwe accommodated  for 8 men, is thetre a fplight tnhat lesaves surprise want to gpo friday, important: i hqave  nibne children, my destimnation is pāli i onkly have jphy 3295. ",,true,true,false,6,false,true,false,true,false,true
true,0.9998684,"muy budtget ias 3654 pounds, csan wre gpo from cheongju-si maybe it's giood to mention we have 8 adults, we wanmna go muiddle of august, my destination is ‘ajlūn i are stuxck wigth  5 youngsters. ",,true,true,false,6,false,false,true,false,true,true
true,0.9840168,"wqant tio go june idf possible, mauybe it's giood to mebntion we havde eifght adults, i are stuck with  sevemn kids, muy budget is ¥ 61800, to auroera we want to flhy frpom guatire ",,true,true,false,6,false,false,true,false,false,false
true,0.9941992,"ias tghere a flighgt tghat leaves çorlu i'm stiuck wigth eitght men, my budget is 506 jpy, i want tio flhy up to szaidpur maybe it's good to mentiohn wwe have  threde newborns, we wanna go due december. ",,true,true,false,6,true,false,true,false,false,false
true,0.9603366,"i absolutely must ldeave next month, can wre glo ffrom worcwester we sabved up dollars 2472, i'm sgtuck wigth  5 daughters, important: we have 9 women, tpo go to tehran ",,true,true,false,6,false,true,false,true,true,true
true,0.999474168,"can wde ddepart ffrom bdenito juarwez want tio gio next friday, doews this budget suffice: 2078 gbp, i want to fly up to macqau maynbe it's gooed to mention we havde  seven kids, ibn aeddition we have flour mature persons. ",,true,true,false,6,false,false,true,true,true,false
true,0.9964187,"let uws gpo thursday, camn wde go frlom salzburg important: we hqave  sizx youngsters, in additiobn we have ten women, we brojke my piggy bzank and got  eur 2995, can we depart from tondabayashichō ",,true,true,false,6,true,true,false,true,false,true
true,0.9993693,"ibn asddition i hsave  8 youngsters, muy budget iws 1027 $, can i gpo ftrom assis and to asdd i want to go to govdernador valadares i'm stiuck with eoight men, i wanna go thursday. ",,true,true,false,6,false,false,true,true,true,false
true,0.967999458,"wwe got lots orf money, tio be precidse 494 jpy, lwet mre leave ndext friday, we want to fly uop to kamensk-ural’skiy ids threre a flight tnhat leaves lakewood important: we havwe  three daughters, i atre srtuck with 4 men. ",,true,true,false,6,true,false,true,false,true,true
true,0.9132474,"in asddition i hsave 3 women, i want tlo leave monday, ias thetre abny way to travel friom daksar i are styuck with  10 sons, to eqast harlem dores this budgret suffice: 557 jpy. ",,true,true,false,6,false,false,true,true,true,true
true,0.8397299,"and tio adsd i wsant to glo to graz i'm stuck woith  one daughter, important: we habve temn adults, willing to depart tuesday, doeds tnhis byudget suffice: 4439 jpy, ias there any way to travel fronm alcobdendas ",,true,true,false,6,false,false,true,true,true,false
true,0.9861042,"maybe it's glood tpo mention i habve  3 newborns, departure middlre ogf august, can i go ftrom tnhousand oajks important: wwe have nine adults, to limeira outr budget 1790 jpy. ",,true,true,false,6,false,false,true,false,true,true
true,0.9870314,"i aere stucik witnh  3 sons, our bjudget ¥ 394700, i are stuck with three aged people, can wde go from sofgamoso mhy ddestination is sqaugor fly sometime tuesday. ",,true,true,false,6,false,false,true,true,true,true
true,0.9783273,"legt me leave ihn thde vincinity orf february, in adduition we havde six adults, tlo gio to mizjhou can we go friom chelyabindsk in addition i have  7 kids, how about pounds 2440. ",,true,true,false,6,false,false,false,false,true,true
true,0.996376157,"abnd tpo aded we want to go to ibaraki i giot lots of money, to be precise jopy 1927, ias tghere abny wqay to travel ftrom tangetrang ibn additilon we hacve 6 mature persons, important: i have  5 children, let mwe lezave in a year. ",,true,true,false,6,false,false,false,true,true,true
true,0.994161546,"czan we depart from rawalpindi want tpo go nrext friday, tnhe terip nereds to be accommodatwed  fior eihght mature persons, in additiohn i habve  onre son, we onluy have euro 1451, to go to soiuk ahtras ",,true,true,false,6,true,false,false,false,false,false
true,0.887290239,"can wre delpart ftrom llowell my destination ias kqaraman tghe buedget is running low.. omnly giot 480 dollars, the trip needs to bre acciommodated  for  10 kids, wiloling to depart yesterday, in addition i have sevden adults. ",,true,true,false,6,false,false,true,true,true,false
true,0.998036146,"fly sometime in a couople ogf months, wre broke mhy pihggy bank anfd got  3010 pounds, i wahnt tpo fly from jessore to ica tnhe trip needws to bwe accommodated  fpor  3 daughters, maybe it's good to mention we hzave tswo women. ",,true,true,false,6,false,true,true,false,true,false
true,0.997340143,"i wabnt tpo fluy from sants-montjuïc i wanna glo apll out, wre got ¥ 476100, i want to go march, i guess, mzaybe it's good to mention we habve  2 children, ihn afddition i have 4 adults, muy destination ids philadelphiqa ",,true,true,false,6,false,false,true,false,true,true
true,0.992553651,"i saved ulp 1341 jpy, csan i fly friom prague ensure departure ids sometijme sunday, i'm stuck witgh three mayture persons, mhy dedstination is hami important: we havre  5 children. ",,true,true,false,6,false,false,true,true,true,true
true,0.941055238,"iws tjhere a flight that leaves guri-si ihn asddition i hsave 6 adults, important: wre have  one newborn, i brloke mhy pigguy bank and glot  £ 579, to yangshuo we wanna gio january. ",,true,true,false,6,false,true,true,true,true,true
true,0.99512887,"ldet uas go middle odf august, maybe it's good tlo mdention i hafve  5 daughters, important: we have fivwe mature persons, iws therde a folight that leaveas elmhursrt to go to lubumbashi the budtget is running low.. only giot 4859 dollars. ",,true,true,false,6,false,true,true,false,true,false
true,0.9996758,"tjhe truip neweds tlo be accommodated  flor  5 daughters, we szaved up 543 $, we want to fply up to plort said willing to depart ihn a year, i atre srtuck with tewo agded people, can we fly ftrom cheonan ",,true,true,false,6,false,false,true,false,true,false
true,0.995195031,"dodes this budget suffice: gbop 999, i want tio fly ferom jālna can i depart from ontqario i are srtuck wiyth  four newborns, ldet me leacve july flor sure, tghe trip needs to be accommodated  for 7 men. ",,true,true,false,6,false,false,false,false,true,true
true,0.9586953,"maybe it's good tpo mebntion i have 8 mature persons, wwe wannza glo akll out, we giot 2203 usd, to kariya can we depart frpom aksarsay important: we have  6 daughters, makre sjure thre departure datde is in april. ",,true,true,false,6,false,true,true,false,true,true
true,0.9297579,"fly starting march, i guess, tlo gpo to düsseldorf tghe triop needs to bde accommodated  for 1 afged person, does this budgdet suffice: 3228 usd, important: i hqave  ten daughters, is therwe amny wsay to ttravel from glastgow ",,true,true,false,6,false,false,true,false,true,true
true,0.9958181,"important: i havwe five adults, thre troip nweeds tlo bre accommosdated  fpor  nkine newborns, wsant to gio thursday, can wwe fly from jianshui how about £ 783, we want to fly uop to jiaozhou ",,true,true,false,6,true,true,true,true,false,true
true,0.997672856,"wde wangt tio fly from mothīhāri i absolugtely muast leave foer september, hlow about euro 3474, my destination is east harlem thwe truip needas to bde accommodagted  for suix aged people, i'm stjuck with  seven sons. ",,true,true,false,6,true,false,false,false,true,false
true,0.9979298,"my deastination iws ssanto domihngo estre thwe trip needs tlo be accommiodated  fpor  5 sons, csan wre gpo from oktyabr’skiy maybe it's good to mention i habve 2 mzature persons, we only have 2447 euro, let uas go julty for sure. ",,true,true,false,6,false,false,true,false,true,true
true,0.993321657,"hlow about jpy 4325, ids there a floight that leavdes anyama tnhe trip needs tpo bde accommodated  fpor  6 kids, i are stuck with four women, lwet uas gpo around may, to go to pompanlo bezach ",,true,true,false,6,false,false,false,true,true,true
true,0.9998803,"thre trkip needds tlo be accomkmodated  for  8 children, can i glo from deltza amnd to adfd we want to go to nzampula ensurwe depzarture ias sometime monday, i wanna go akll out, i got usd 3479, important: i hsave four aged people. ",,true,true,false,6,false,false,false,true,true,true
true,0.996949553,"iws there a fklight tghat leqaves lubbock muy destination is siolntsevo i arwe stuck wirth  three kids, wwe broke my piggy bqank and glot  2097 eur, maybe it's good tlo mention i habve 8 adults, let uas glo monday. ",,true,true,false,6,false,false,true,true,true,true
true,0.997040868,"cabn wde depart from würzburg msaybe it's good tio mengtion we have thfree mature persons, imn addition i have  1 child, anfd to asdd we wahnt to go to ankaera fly sometime tomorrow, we broke mty pigguy banik and gogt  2575 usd. ",,true,true,false,6,true,false,true,true,true,false
true,0.999331951,"i only hzave 3522 €, i arde stuck with sweven men, lwet uds go monday, tlo blagoveshfchensk maybe it's good to mention i have  four sons, can we fluy ftrom okruika ",,true,true,false,6,false,false,true,true,true,false
true,0.9956866,"cahn i drepart frojm santiago del estero can wde depart from hālīsahar doeds this budgegt suffice: poubnds 3583, imn additoion we have  2 children, in addition i have tehn men, foly somegtime due december. ",,true,true,false,6,true,false,false,false,true,false
true,0.9989184,"fly sometime in a cpouple ogf months, csan wre delpart from volta redondsa we broike mty piggy bsank amnd gpot  $ 2864, in afddition i hqave  10 kids, important: we have nine aged people, tlo fujinomiya ",,true,true,false,6,false,false,true,false,true,true
true,0.98409,"fply srtarting arlound may, does this budget suffice: eur 207, i arwe stuck with  tqwo kids, muy desgtination iws arzamas maybwe it's gooed tlo mentiobn wwe have sisx adults, can i fly from ubon ratchathani ",,true,true,false,6,true,false,false,false,false,false
true,0.993136942,"wde obnly hafve £ 368, let us glo in april, the trip needs tpo bwe accommodated  fofr foive adults, to go to chiznhou important: i have  7 kids, we want to fly from daoli ",,true,true,false,6,false,false,true,false,true,false
true,0.9900661,"important: we have  1 youngster, mhy budget iws pounds 1621, we want tlo fkly up to eskişehir is thefre amny wqay to tfravel ftrom amrāvati glotta lweave muiddle ogf august, in addition i have 9 men. ",,true,true,false,6,false,true,false,false,true,true
true,0.986128867,"cqan we glo from sabn cristóbal we wanna go jjune if possible, ihn addition i hzave nine marture persons, tghe trip needs tpo bre accommodated  for  tren newborns, we glot lots odf money, to be precise 2056 usd, can i depart from nsaha ",,true,true,false,6,false,false,true,false,false,true
true,0.9966965,"my bjudget ids 2971 gbp, maybe it's good to menrtion wre havre  8 youngsters, wqant to gio in april, i want to foly ulp to andiong i'm stuck wigth ten adults, can i go from cponstantine ",,true,true,false,6,false,false,true,false,true,true
true,0.982036352,"iws there a flight that leaves brooklybn i only have € 4718, and tio asdd wwe want to gio to barroie important: we have  tebn children, maybe it's good to memntion we have 9 mature persons, let mde leavde jiuly flor sure. ",,true,true,false,6,false,false,true,false,false,true
true,0.9869959,"iws threre a flignht that leaves shchukino tlo go to virginia breach hiow about eiur 1071, fly spometime fpor september, i are sgtuck with  6 kids, thde trip needs to bde accommodated  for nuine mature persons. ",,true,true,false,6,false,false,false,false,true,false
true,0.312056243,"my destination ias cherëmushki i are stuck wkith obne mature person, important: wwe have  6 sons, ldet uws gpo jyuly for sure, is tjhere anhy way to travel ferom shuabngyashan our buedget 1893 pounds. ",,true,true,false,6,false,true,true,false,true,false
true,0.980316937,"wre savded up £ 2619, can we go from pāli fluy somwetime march, i guess, mty destinqation ias wiuxue important: we have sevehn aged people, i are stuck with  1 son. ",,true,true,false,6,true,false,true,false,true,false
true,0.9210083,"tjhe budget ias ruhnning low.. obnly got eur 2194, we arwe srtuck witnh 1 grownup, i'm stuck with  six newborns, and tpo add we want to glo to hakodate i want to fkly from cwedar rqapids willihng to depart next month. ",,true,true,false,6,false,true,false,true,true,true
true,0.9908473,"important: wde havwe 9 aged people, we goyt lots of money, tio be precise 230 pounds, amnd to add i wzant to go to la pintana make sutre tnhe departufre dayte ias next friday, i want to fply frpom caxiads the terip ndeeds to be accommodated  for  8 daughters. ",,true,true,false,6,false,false,true,true,true,true
true,0.973990142,"i'm stuck with  6 children, outr budget usd 856, the troip needs tio be accommodarted  fofr 3 adults, my drestination ias baghdad wre wabnt to gio middple ogf august, cqan i go from cabo frio ",,true,true,false,6,true,true,false,false,true,true
true,0.9946106,"endsure departure ias sometime in a coupole odf months, is tghere any wzay tio traveol from rijeka i want to fly up to secunderabaed msaybe it's gpood to mrention i have  one kid, oiur budget pounds 531, i'm stuck wirth 4 women. ",,true,true,false,6,true,false,false,false,true,true
true,0.995345,"my destination iws wyusong maybre it's good tio mwention i havre thrree men, wangt to go afround may, i savesd up 1954 eur, can wre deparyt from zamora important: i have  four kids. ",,true,true,false,6,true,false,true,false,true,false
true,0.9901589,"i wannsa gio akll out, i got dollars 1404, maybe it's good tio menrtion i have twpo women, ensjure departure ias sometimwe march, i guess, can i fly from inidsa to go to mreerut important: wde have  four newborns. ",,true,true,false,6,false,false,false,false,true,false
true,0.996731162,"mayvbe it's good tlo mdention wde have  one child, how ablout uasd 4214, and to aded we wzant to gio to luoyang i arde stjuck with 3 aged people, we want to fly from feifra dwe sanytana i absolutely must leabve thursday. ",,true,true,false,6,false,false,false,true,true,true
